n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	feat	image
/home/jkim/Corpus/recola_wav/P19_19.wav	5	19	7	1	0	0.363850973	-0.2737212	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_19
/home/jkim/Corpus/recola_wav/P19_20.wav	0	19	7	1	0	0.518240675	-0.195673014	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_20
/home/jkim/Corpus/recola_wav/P19_21.wav	8	19	7	1	0	0.721483789	0.20761941	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_21
/home/jkim/Corpus/recola_wav/P19_22.wav	8	19	7	1	0	0.752399263	0.246878462	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_22
/home/jkim/Corpus/recola_wav/P19_23.wav	0	19	7	1	0	0.325288473	-0.010597428	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_23
/home/jkim/Corpus/recola_wav/P19_24.wav	10	19	7	1	0	-0.313145944	-0.190169183	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_24
/home/jkim/Corpus/recola_wav/P19_25.wav	0	19	7	1	0	0.108217289	-0.24324414	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_25
/home/jkim/Corpus/recola_wav/P19_26.wav	0	19	7	1	0	0.392595786	-0.203848294	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_26
/home/jkim/Corpus/recola_wav/P19_27.wav	0	19	7	1	0	0.38042693	-0.16431566	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_27
/home/jkim/Corpus/recola_wav/P19_28.wav	0	19	7	1	0	0.250548253	-0.235810708	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_28
/home/jkim/Corpus/recola_wav/P19_29.wav	0	19	7	1	0	0.478749144	-0.18291607	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_29
/home/jkim/Corpus/recola_wav/P19_30.wav	4	19	7	1	0	0.521026551	0.100375168	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_30
/home/jkim/Corpus/recola_wav/P19_31.wav	8	19	7	1	0	0.899960348	0.72934076	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_31
/home/jkim/Corpus/recola_wav/P19_32.wav	8	19	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_32
/home/jkim/Corpus/recola_wav/P19_33.wav	1	19	7	1	0	0.433395206	0.782415717	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_33
/home/jkim/Corpus/recola_wav/P19_34.wav	0	19	7	1	0	0.056711435	-0.000800524	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_34
/home/jkim/Corpus/recola_wav/P19_35.wav	2	19	7	1	0	-0.60342889	-0.674283497	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_35
/home/jkim/Corpus/recola_wav/P19_36.wav	2	19	7	1	0	-0.353251099	-0.579935159	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_36.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_36
/home/jkim/Corpus/recola_wav/P19_37.wav	5	19	7	1	0	-0.016656004	-0.508598402	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_37.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_37
/home/jkim/Corpus/recola_wav/P19_38.wav	5	19	7	1	0	-0.056665231	-0.431703224	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_38.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_38
/home/jkim/Corpus/recola_wav/P19_39.wav	5	19	7	1	0	0.010878358	-0.626306867	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P19_39.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P19_39
/home/jkim/Corpus/recola_wav/P21_0.wav	5	21	7	1	0	0.097454781	-0.518673338	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_0
/home/jkim/Corpus/recola_wav/P21_1.wav	0	21	7	1	0	0.184106574	0.202635096	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_1
/home/jkim/Corpus/recola_wav/P21_2.wav	4	21	7	1	0	0.46826995	0.53948243	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_2
/home/jkim/Corpus/recola_wav/P21_3.wav	4	21	7	1	0	0.452261793	0.427521359	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_3
/home/jkim/Corpus/recola_wav/P21_4.wav	4	21	7	1	0	0.529678227	0.108754239	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_4
/home/jkim/Corpus/recola_wav/P21_5.wav	1	21	7	1	0	0.595890454	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_5
/home/jkim/Corpus/recola_wav/P21_6.wav	4	21	7	1	0	0.501126341	0.403857661	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_6
/home/jkim/Corpus/recola_wav/P21_7.wav	4	21	7	1	0	0.406585237	0.148528814	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_7
/home/jkim/Corpus/recola_wav/P21_8.wav	4	21	7	1	0	0.454192502	0.414193102	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_8
/home/jkim/Corpus/recola_wav/P21_9.wav	4	21	7	1	0	0.310533607	0.314942202	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_9
/home/jkim/Corpus/recola_wav/P21_10.wav	4	21	7	1	0	0.460662577	0.491866062	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_10
/home/jkim/Corpus/recola_wav/P21_11.wav	4	21	7	1	0	0.438640528	0.475444129	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_11
/home/jkim/Corpus/recola_wav/P21_12.wav	6	21	7	1	0	0.203425699	0.280864607	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_12
/home/jkim/Corpus/recola_wav/P21_13.wav	0	21	7	1	0	0.300154023	-0.199991196	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_13
/home/jkim/Corpus/recola_wav/P21_14.wav	0	21	7	1	0	0.57312804	0.016577337	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_14
/home/jkim/Corpus/recola_wav/P21_15.wav	5	21	7	1	0	-0.166875815	-0.537360274	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_15
/home/jkim/Corpus/recola_wav/P21_16.wav	5	21	7	1	0	0.278668043	-0.534312569	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_16
/home/jkim/Corpus/recola_wav/P21_17.wav	5	21	7	1	0	0.383112861	-0.623967961	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_17
/home/jkim/Corpus/recola_wav/P21_18.wav	5	21	7	1	0	0.283526095	-0.590875363	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_18
/home/jkim/Corpus/recola_wav/P21_19.wav	6	21	7	1	0	0.262866173	0.401879797	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_19
/home/jkim/Corpus/recola_wav/P21_20.wav	0	21	7	1	0	0.354526504	0.010285774	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_20
/home/jkim/Corpus/recola_wav/P21_21.wav	5	21	7	1	0	0.308122067	-0.441129653	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_21
/home/jkim/Corpus/recola_wav/P21_22.wav	5	21	7	1	0	0.257313825	-0.665324807	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_22
/home/jkim/Corpus/recola_wav/P21_23.wav	0	21	7	1	0	0.265035207	-0.226453169	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_23
/home/jkim/Corpus/recola_wav/P21_24.wav	0	21	7	1	0	0.425118188	0.04215342	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_24
/home/jkim/Corpus/recola_wav/P21_25.wav	8	21	7	1	0	0.618516969	0.274694179	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_25
/home/jkim/Corpus/recola_wav/P21_26.wav	8	21	7	1	0	0.762873696	0.077122043	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_26
/home/jkim/Corpus/recola_wav/P21_27.wav	10	21	7	1	0	-0.129492335	-0.429091637	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_27
/home/jkim/Corpus/recola_wav/P21_28.wav	4	21	7	1	0	0.397959389	0.598641676	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_28
/home/jkim/Corpus/recola_wav/P21_29.wav	4	21	7	1	0	0.450606591	0.380050589	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_29
/home/jkim/Corpus/recola_wav/P21_30.wav	0	21	7	1	0	-0.283125251	-0.067735587	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_30
/home/jkim/Corpus/recola_wav/P21_31.wav	0	21	7	1	0	-0.052170141	-0.057231245	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_31
/home/jkim/Corpus/recola_wav/P21_32.wav	10	21	7	1	0	-0.065847284	-0.411979396	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_32
/home/jkim/Corpus/recola_wav/P21_33.wav	10	21	7	1	0	-0.602456344	-0.471281729	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_33
/home/jkim/Corpus/recola_wav/P21_34.wav	10	21	7	1	0	-1	-0.478409732	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_34
/home/jkim/Corpus/recola_wav/P21_35.wav	2	21	7	1	0	-0.84079146	-0.644699666	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_35
/home/jkim/Corpus/recola_wav/P21_36.wav	10	21	7	1	0	-0.158163709	-0.498329623	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_36.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_36
/home/jkim/Corpus/recola_wav/P21_37.wav	0	21	7	1	0	0.074121609	-0.21828566	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_37.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_37
/home/jkim/Corpus/recola_wav/P21_38.wav	0	21	7	1	0	0.262827669	-0.064065459	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_38.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_38
/home/jkim/Corpus/recola_wav/P21_39.wav	4	21	7	1	0	0.500356268	0.614853074	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_39.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_39
/home/jkim/Corpus/recola_wav/P21_40.wav	1	21	7	1	0	0.533943241	0.958935727	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_40.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_40
/home/jkim/Corpus/recola_wav/P21_41.wav	4	21	7	1	0	0.557974944	0.529848091	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_41.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_41
/home/jkim/Corpus/recola_wav/P21_42.wav	3	21	7	1	0	0.826243258	-0.104533409	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_42.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_42
/home/jkim/Corpus/recola_wav/P21_43.wav	3	21	7	1	0	0.767786753	-0.215297678	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_43.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_43
/home/jkim/Corpus/recola_wav/P21_44.wav	3	21	7	1	0	0.685297228	-0.283392361	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_44.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_44
/home/jkim/Corpus/recola_wav/P21_45.wav	5	21	7	1	0	0.426293496	-0.545598846	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_45.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_45
/home/jkim/Corpus/recola_wav/P21_46.wav	3	21	7	1	0	5.41E-01	-0.509994968	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_46.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_46
/home/jkim/Corpus/recola_wav/P21_47.wav	3	21	7	1	0	0.791186664	-0.366801848	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_47.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_47
/home/jkim/Corpus/recola_wav/P21_48.wav	8	21	7	1	0	0.702635974	0.49869943	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_48.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_48
/home/jkim/Corpus/recola_wav/P21_49.wav	4	21	7	1	0	0.483097604	0.243094104	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_49.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_49
/home/jkim/Corpus/recola_wav/P21_50.wav	4	21	7	1	0	0.507286913	0.418250132	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P21_50.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P21_50
/home/jkim/Corpus/recola_wav/P23_0.wav	5	23	7	1	0	-0.012218842	-0.672512124	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_0
/home/jkim/Corpus/recola_wav/P23_1.wav	0	23	7	1	0	0.281954928	-0.159588251	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_1
/home/jkim/Corpus/recola_wav/P23_2.wav	4	23	7	1	0	0.550649178	0.17403194	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_2
/home/jkim/Corpus/recola_wav/P23_3.wav	0	23	7	1	0	0.497586845	0.063893875	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_3
/home/jkim/Corpus/recola_wav/P23_4.wav	0	23	7	1	0	0.1266271	-0.240409373	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_4
/home/jkim/Corpus/recola_wav/P23_5.wav	2	23	7	1	0	-1	-0.829697566	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_5
/home/jkim/Corpus/recola_wav/P23_6.wav	2	23	7	1	0	-0.85287517	-0.713074507	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_6
/home/jkim/Corpus/recola_wav/P23_7.wav	5	23	7	1	0	-0.116023803	-0.578818054	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_7
/home/jkim/Corpus/recola_wav/P23_8.wav	5	23	7	1	0	0.468014805	-0.343180287	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_8
/home/jkim/Corpus/recola_wav/P23_9.wav	0	23	7	1	0	0.590686931	-0.159999613	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_9
/home/jkim/Corpus/recola_wav/P23_10.wav	3	23	7	1	0	0.825017827	-0.087329058	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_10
/home/jkim/Corpus/recola_wav/P23_11.wav	10	23	7	1	0	-0.641996243	-0.459025894	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_11
/home/jkim/Corpus/recola_wav/P23_12.wav	2	23	7	1	0	-0.835621438	-0.748784931	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_12
/home/jkim/Corpus/recola_wav/P23_13.wav	2	23	7	1	0	-0.474760414	-0.807794978	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_13
/home/jkim/Corpus/recola_wav/P23_14.wav	2	23	7	1	0	-0.223790273	-0.699264616	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_14
/home/jkim/Corpus/recola_wav/P23_15.wav	5	23	7	1	0	-0.010898668	-0.559134514	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_15
/home/jkim/Corpus/recola_wav/P23_16.wav	5	23	7	1	0	0.014418496	-0.476778958	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_16
/home/jkim/Corpus/recola_wav/P23_17.wav	5	23	7	1	0	-0.127043184	-0.501845131	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_17
/home/jkim/Corpus/recola_wav/P23_18.wav	5	23	7	1	0	0.108757962	-0.457602652	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_18
/home/jkim/Corpus/recola_wav/P23_19.wav	5	23	7	1	0	0.411120791	-0.386485998	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_19
/home/jkim/Corpus/recola_wav/P23_20.wav	3	23	7	1	0	0.567539916	-0.368873707	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_20
/home/jkim/Corpus/recola_wav/P23_21.wav	3	23	7	1	0	6.13E-01	-0.270243069	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P23_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P23_21
